lr_enc,lr_dec,lr_dyn,lr_dyn_scale,epoch,t_total,t_static_recon,t_kl,t_dyn_recon,t_dyn,t_steady,t_dyn_attn,t_attn_pos,v_total,v_static_recon,v_kl,v_dyn_recon,v_dyn,v_steady,v_dyn_attn,v_attn_pos
0.001,0.001,0.001,0.001,13.0,0.0004682230515213463,3.800568874615295e-05,0.048150932523649506,2.2931597353808492e-05,1.534911676756606e-05,6.171630040306292e-05,0.0012306742819319506,0.0013736589043027566,0.00038077419214113667,3.497334540041094e-05,0.0488057357824953,1.85762409499806e-05,1.1448908357136582e-05,0.00010801403716010912,0.0011861469336112188,0.0009552598636248234
0.001,0.001,0.001,0.001,14.0,0.00044347584379585917,3.6034043923400217e-05,0.04720235925730261,2.1568485324102664e-05,1.4572743868847098e-05,5.7188079435441666e-05,0.0012280052131273473,0.0012938755550041365,0.0003857111521720761,3.865019173623232e-05,0.045839691796848846,1.8442537566774898e-05,1.0564821392515886e-05,0.00018537460678079751,0.0011899712182220376,0.0009920532957132413
0.001,0.001,0.001,0.001,15.0,0.000464620684445659,3.6898800682290155e-05,0.04623402959180087,2.27346947470328e-05,1.459874800226795e-05,0.0001040019095117806,0.0012397393445638043,0.001376835856506707,0.00047777968967967904,4.076372986834498e-05,0.043642991839926405,2.1317711145707754e-05,1.2654339480569579e-05,0.0001601968321475091,0.001163765083090555,0.0016328784447627986
0.001,0.001,0.001,0.001,16.0,0.0004634235602493427,3.644123857399753e-05,0.04536938606567795,2.245291502190906e-05,1.4979243926843449e-05,9.614715591777928e-05,0.0012413999157104296,0.0014076817752159982,0.00036148197883040386,3.644291493194422e-05,0.0437541017234108,1.6516232788982243e-05,1.1065350935339209e-05,7.177800611174379e-05,0.0011644783206332446,0.0010157686171314137
0.001,0.001,0.001,0.001,17.0,0.00042635865573958785,3.3076938834007565e-05,0.04517343800914366,1.9430659582765943e-05,1.4113451008306895e-05,4.522827275895794e-05,0.0012415252717791244,0.0013884437449161306,0.0004033235373501248,3.156981977552106e-05,0.0437757639359767,1.616573993213715e-05,1.0746855653376386e-05,3.943186373078624e-05,0.0012560191482299922,0.0015169987629930592
0.001,0.001,0.001,0.001,18.0,0.00044524331330578166,3.254065199937355e-05,0.044440571457843206,1.9404037103286724e-05,1.5175465490783107e-05,0.00011373138129035618,0.001253209438591067,0.001573287877941132,0.0005446531728180403,5.0750087702019855e-05,0.043054629609064844,2.8583216016225988e-05,1.0870505452296565e-05,0.00024548910468555904,0.0011415218702053146,0.0014637679260368116
0.001,0.001,0.001,0.001,19.0,0.00044295475482599323,3.172647378121879e-05,0.04391661265567434,1.8685932952462397e-05,1.4971829960892033e-05,0.000125277247284075,0.0012566042137624467,0.0016325717813312941,0.0003294889902357042,2.653913574638341e-05,0.043947754681849464,1.2042096707134618e-05,1.1411558676261941e-05,0.00010816006050282106,0.0012210709227150189,0.001225252608689843
0.001,0.001,0.001,0.001,20.0,0.00043902771839876076,3.09049543400835e-05,0.043649405569794575,1.8098444336063957e-05,1.5487621262186182e-05,7.923665655332755e-05,0.001261016349414015,0.001673490690599983,0.00043783677543359276,3.8091418543977585e-05,0.04281078728987821,2.239868748726484e-05,1.3638651193923314e-05,0.000129594328281022,0.0011979345229000396,0.0011636462468649841
0.001,0.001,0.001,0.001,21.0,0.00042931170051095137,3.069584385758024e-05,0.04314696788244401,1.8351482503333997e-05,1.7169873061034398e-05,9.43727343540769e-05,0.0012804945181613965,0.001550728082079454,0.0003538451952378134,3.054361827843901e-05,0.04198987800478501,1.3770728015053775e-05,1.2722507023227744e-05,0.00016446514044094214,0.0012328910565821123,0.0012589162436363517
0.001,0.001,0.001,0.001,22.0,0.0004252339585481808,2.92083046159688e-05,0.04271370731158295,1.695734513460964e-05,1.6891789145423044e-05,0.00018320588204026844,0.0012811021921811533,0.0016465814218905304,0.00039158275252939044,3.307937487609512e-05,0.04138185340370426,1.6303459195500644e-05,1.7933267661537034e-05,0.00012185679416900418,0.001227056594920191,0.0013697661260240741
0.001,0.001,0.001,0.001,23.0,0.00040188988600526395,2.896338520490243e-05,0.04256043939380468,1.701590371237829e-05,1.703073646007132e-05,8.426922916264195e-05,0.0012801415044724818,0.0014359580078549454,0.00037278338038429813,2.7038491340635995e-05,0.0414160877074924,1.2835981460228474e-05,1.643402342266693e-05,3.461262355682547e-05,0.0012422030173305947,0.0016103823405006434
0.001,0.001,0.001,0.001,24.0,0.00046957531214686946,2.928876571098606e-05,0.043687252929661066,1.7036559744749026e-05,2.0349037958582608e-05,0.00015420798221295865,0.001300143824536669,0.0020734214783580955,0.0005312618614992305,4.8754696792542164e-05,0.04124314689575365,3.141209349281784e-05,1.4781612097780212e-05,5.7627630923476606e-05,0.0011741980573579866,0.0011248224664358578
0.001,0.001,0.001,0.001,25.0,0.00041622949218695726,2.997879794148827e-05,0.04345093559905789,1.81897816412178e-05,1.8380942407538085e-05,9.785944999558882e-05,0.0013065230546836183,0.001435521277133715,0.0004439089834631674,3.923101719377296e-05,0.041582556785152915,2.4873777277702956e-05,1.3449738268655957e-05,6.701899526411848e-05,0.0012116941039848367,0.000992202405654095
0.001,0.001,0.001,0.001,26.0,0.0003721729985593338,2.634984283036546e-05,0.04324466405255702,1.5058817022387908e-05,1.772388694005127e-05,6.026033923874367e-05,0.00130163057866013,0.0013569511407923447,0.00028915398235023187,2.325202953239803e-05,0.04215868002171937,9.692474183888684e-06,1.2932331757344369e-05,9.66063482900178e-05,0.0013147179508555605,0.00109962956167426
0.001,0.001,0.001,0.001,27.0,0.0003624914444680377,2.6063324053738932e-05,0.04284302524021296,1.4654337948832705e-05,1.5659167616616818e-05,5.25244684157445e-05,0.001295312094438477,0.0013120956135995925,0.00029163865277775984,2.6264575416064956e-05,0.04288077391385162,1.0860468606262642e-05,1.2181099507064876e-05,5.3821983027973643e-05,0.00128592427798824,0.000984657120471107
0.001,0.001,0.001,0.001,28.0,0.0003815862281556376,2.6303099539894673e-05,0.04221996949764171,1.5075681322588488e-05,1.692304642923382e-05,0.0001506960085219227,0.0013041375424924287,0.0014380526023176122,0.00035957254384991454,3.2465004749028226e-05,0.04026638252903822,1.8043495365312355e-05,1.1307819268756926e-05,8.009645340143601e-05,0.0011902391943095774,0.0009137061349830212
0.001,0.001,0.001,0.001,29.0,0.00035695083596693373,2.48964793660075e-05,0.04181759656671187,1.3950298399872434e-05,1.546467981650648e-05,5.69288612936319e-05,0.0013017788982195723,0.0013474629297409273,0.00029654094307764243,2.598659850620983e-05,0.04082241441367057,1.182363440274279e-05,1.1448905769931799e-05,6.321003595346696e-05,0.001213165711278057,0.0009663878386584806
0.001,0.001,0.001,0.001,30.0,0.00037209307158647415,2.5442609221977514e-05,0.04153972893496833,1.4742325936591597e-05,1.6155347189602853e-05,7.052632606347831e-05,0.001314733611304857,0.0014116144165930622,0.00032439466297013765,2.8312821691731986e-05,0.039228858422137455,1.4612902959182136e-05,1.310979365586103e-05,5.0615448733356275e-05,0.0012231609104934843,0.0009591597587347064
0.001,0.001,0.001,0.001,31.0,0.0003780288761294835,2.522704639332874e-05,0.04088625313753546,1.4818426600395416e-05,1.6473324362828307e-05,8.961197824350129e-05,0.0013208268591629524,0.001466354050528004,0.0002839224421783309,2.5084442939758906e-05,0.039166215983817906,9.717772687186438e-06,1.227818739663065e-05,6.788988506155161e-05,0.0012827538393637746,0.0010674144865681413
0.001,0.001,0.001,0.001,32.0,0.00033994001671121634,2.314754957057347e-05,0.04060967857280324,1.2734573903850917e-05,1.5350998380640662e-05,4.8569702352640154e-05,0.0013197455415890666,0.0013289024799832576,0.00032098719736908983,2.474589378890659e-05,0.040417242439274886,1.1681516952360724e-05,1.5306452411779408e-05,4.941833359085738e-05,0.0012525400096594908,0.0012371738511426367
0.001,0.001,0.001,0.001,33.0,0.0004084120822832142,2.7955274445705164e-05,0.04065197486400517,1.712503089742211e-05,1.89456647405783e-05,0.00012454720168590273,0.0013312332982093257,0.0015023394040223333,0.0003109215002168679,2.8257643538432088e-05,0.037534624077298184,1.2853016733823829e-05,1.3452744086743622e-05,0.00011351821615675194,0.0012581727188666447,0.0009983410635238947
0.001,0.001,0.001,0.001,34.0,0.00033469963069433887,2.2884732182755407e-05,0.04020992538502493,1.2506886600171895e-05,1.5919534636572296e-05,5.9887029488296744e-05,0.0013294287832182614,0.0013015268541480883,0.0002724749903856246,2.336173200319038e-05,0.038019133822749254,1.001202033254074e-05,1.1607532512591556e-05,2.5042335510954944e-05,0.0012548608212865262,0.0009663849764209401
0.001,0.001,0.001,0.001,35.0,0.000345638469560836,2.403205875728807e-05,0.03975173763599298,1.3553786024426769e-05,1.7213524856132984e-05,7.363511020853609e-05,0.001340395473050773,0.0012935062419793981,0.0003348551705862748,2.7108919250982306e-05,0.038549700981504634,1.4659981976586657e-05,1.24159740833166e-05,6.259462444103553e-05,0.0011995125894046189,0.0010779513661592743
0.001,0.001,0.001,0.001,36.0,0.0003479036690961409,2.4248261951802693e-05,0.03911655854887548,1.377122267386481e-05,1.8462754988577885e-05,7.474643871344008e-05,0.0013317682813314,0.0012979399803299035,0.00028553198275606696,2.5664119491219298e-05,0.03629827765675899,1.1474131856268722e-05,1.4423710427190751e-05,3.945440653678272e-05,0.0012190465251205288,0.0009420906805944847
0.001,0.001,0.001,0.001,37.0,0.0003492372060238936,2.4517670941942994e-05,0.03867905298526447,1.4299989805309494e-05,1.7335439821973637e-05,7.635518199161805e-05,0.0013413405257846234,0.0012598475143080748,0.00042049447095760683,3.1643799674637105e-05,0.03750051212389047,1.8630763794768284e-05,1.5742616654570674e-05,0.0002885125757464738,0.0013090524478194955,0.0014316491540833861
0.001,0.001,0.001,0.001,38.0,0.00036693251217032914,2.5594766681226005e-05,0.038321451311842704,1.5426003122452862e-05,1.938439026035049e-05,0.0001120467072324154,0.00133482253232879,0.0013066842770321128,0.0003028545482967247,2.57310179465056e-05,0.03621154026903435,1.2924512876544564e-05,1.3616767408094553e-05,0.00018341904237763147,0.0012052975330218356,0.0009366672975673489
0.001,0.001,0.001,0.001,39.0,0.0003237827950348109,2.182938562744366e-05,0.03754844886327555,1.1928876939886393e-05,1.8317836016537184e-05,7.55216959044597e-05,0.0013388063370749007,0.0012800829814689915,0.00026385005413881354,2.520960077575804e-05,0.037158055550246934,9.575957746948383e-06,1.4040725905542613e-05,1.4849477577910376e-05,0.0012794755989094491,0.0009115275169126988
0.001,0.001,0.001,0.001,40.0,0.0003439070957688289,2.416053964545697e-05,0.037440129637957315,1.4266014888567803e-05,1.8417748841181267e-05,6.872951209906099e-05,0.0013438661876518168,0.0012264759871204547,0.000299152147195035,2.3332899604163375e-05,0.03543706951264827,1.069350193301479e-05,1.3588857665695038e-05,9.345838021083493e-05,0.0012481091565684837,0.0011727071849848018
0.001,0.001,0.001,0.001,41.0,0.00033388374769901565,2.295512705807826e-05,0.037362100854026935,1.3026824541139864e-05,1.8221581171918482e-05,6.879573152915204e-05,0.0013521731259646963,0.0012623448871883797,0.00030580544306772317,2.1273233484817985e-05,0.037261750883294406,1.1881414636968972e-05,1.4554275275944592e-05,3.878405252238905e-05,0.0012883880443188833,0.001131473992218248
0.001,0.001,0.001,0.001,42.0,0.000339983678400791,2.3595395391736015e-05,0.03702507022412305,1.38485930367188e-05,1.6854152626416908e-05,6.596521792151107e-05,0.00135313345389889,0.001240113978451634,0.0003141002975527216,2.5767765377410758e-05,0.035273344715871055,1.3478374508175816e-05,1.53269176613629e-05,5.619326716100078e-05,0.0012678377276744502,0.001026595392271898
0.001,0.001,0.001,0.001,43.0,0.000337171085403616,2.293650221926401e-05,0.036941379096758445,1.333533689875248e-05,1.6887595366810064e-05,6.920695759312802e-05,0.0013599986860076832,0.0012692091080518393,0.000351978401423525,3.059878627405628e-05,0.034985078296289225,1.715254857873797e-05,1.097117560773391e-05,0.000100986804489799,0.0011904235780398741,0.0009934302518092623
0.001,0.001,0.001,0.001,44.0,0.00032196268173728416,2.1390767326580155e-05,0.036744448173598246,1.1855818676330831e-05,1.8525149269036438e-05,7.614980975191803e-05,0.0013545830254622475,0.0012796718583187193,0.0002769031484215979,2.289704621960032e-05,0.03499004404576132,9.797850936677935e-06,1.416558466824786e-05,0.00012943031276351372,0.0012867917533607965,0.0010351731298752212
0.001,0.001,0.001,0.001,45.0,0.0003311883977102829,2.2049680078728397e-05,0.03705433700410316,1.237201337326977e-05,1.8167241660351676e-05,9.661783108502537e-05,0.0013606772479470715,0.001305253009622126,0.0003788338530109686,2.6313631957551238e-05,0.0355541626634083,1.2435136478402166e-05,1.4727956790327146e-05,0.0008665114735612506,0.0012604247179998282,0.001568748604133997
0.001,0.001,0.001,0.001,46.0,0.00032079031672783845,2.129801769771894e-05,0.03664588380433798,1.193871363290386e-05,1.936711947622e-05,9.324424166664442e-05,0.0013585635566430488,0.0012560582239859086,0.00026335066726484237,2.327270781985867e-05,0.034861051171126804,1.03746400706631e-05,1.3047139543844633e-05,7.528949529866611e-05,0.001274717680771613,0.0008553637582761182
0.001,0.001,0.001,0.001,47.0,0.00032699742639292286,2.20762213358861e-05,0.03676467139972204,1.2802728944315298e-05,1.8932837173912727e-05,7.350144409910664e-05,0.0013595188169536966,0.0012280323287194633,0.00027571703928212327,2.262522622401691e-05,0.034922837569798804,1.0710903744252427e-05,1.4523337589685252e-05,0.00011435406908180965,0.0012637764360096929,0.0009411098539114629
0.001,0.001,0.001,0.001,48.0,0.00034301897578731445,2.262089169764718e-05,0.03665094757160507,1.322102492223577e-05,1.96212854797289e-05,0.00010465535538597405,0.0013677748868484523,0.0013328062282195199,0.00038008613092960675,3.257213421884305e-05,0.03477773289885684,1.96780704155896e-05,1.3273889713569782e-05,0.0001926898104114897,0.0011911668216529928,0.0009789925127546286
0.001,0.001,0.001,0.001,49.0,0.00031923008144601843,2.120408363211648e-05,0.03664720668454052,1.177545721227885e-05,1.9186227876292552e-05,6.363162383012967e-05,0.0013678067796022873,0.0012643673362697453,0.000282811822728366,2.0940495210380125e-05,0.03681713607865994,1.118097235730887e-05,1.6238136005270918e-05,0.00023859751327228232,0.0013263371389386068,0.0009239234025491623
0.001,0.001,0.001,0.001,50.0,0.0003507703189238978,2.260647837388826e-05,0.03752240362250396,1.311394287417788e-05,1.840990913044542e-05,0.00011090515934790329,0.0013675210169282102,0.001412131745055084,0.00029388709376069544,2.2214732181379688e-05,0.036362034975830265,1.0767976419462613e-05,1.4343110079355121e-05,3.7310002248120825e-05,0.0013497066136380286,0.0011176643218066649
0.001,0.001,0.001,0.001,51.0,0.00030627117094782165,1.945248237411366e-05,0.03721842226279556,1.0244778359411127e-05,1.841214236837844e-05,6.026581494546404e-05,0.0013678539143423293,0.001301260793425875,0.0002627094238633079,1.8054965137662658e-05,0.03691202272775832,8.411902025051628e-06,1.4052343071986606e-05,4.399231351468098e-05,0.0013520553038157673,0.001075978184704425
0.001,0.001,0.001,0.001,52.0,0.000349123344653409,2.195640239498784e-05,0.03729663511845511,1.2567651678590943e-05,2.0028239236712054e-05,0.000104148766984357,0.0013815811201249896,0.0014577143201312385,0.00039169529056717265,2.9523920208466377e-05,0.03637627544279606,1.7746398308216565e-05,1.6292456335739164e-05,0.0002937476154257843,0.0012612066361881633,0.0012674610745087049
0.001,0.001,0.001,0.001,53.0,0.000349460681993786,2.2080477769763634e-05,0.03732975826678182,1.2677239094654928e-05,1.83144088662495e-05,0.00013492826911913733,0.001384889565958443,0.0014422450659439623,0.00031892031992131464,2.1828280895872668e-05,0.035957646926418,1.0470334707053187e-05,1.3340391820717238e-05,3.874604329130565e-05,0.0012974644884012673,0.0014115370690135148
0.001,0.001,0.001,0.001,54.0,0.00034531495895993814,2.2842226612860884e-05,0.03692993021452627,1.3322879131726718e-05,1.815563407488459e-05,0.00010016205653468693,0.0013852096659581895,0.0013414229631300318,0.00030579507726405625,2.5506944719204076e-05,0.034972336868749405,1.3237303908861937e-05,1.2528380868566707e-05,5.282621386311174e-05,0.0012360283068519997,0.0009800897747139635
0.001,0.001,0.001,0.001,55.0,0.00035618702944680263,2.280611461028032e-05,0.03680705340520732,1.3190361249158783e-05,1.9810193369922513e-05,0.00011441398309144002,0.001390692610174696,0.001459219505793716,0.00028502742244802923,2.018647060229767e-05,0.03574497973849354,8.798902207527374e-06,1.581101775045973e-05,0.00015338489717520626,0.0013424519710451633,0.0012226670397612667
0.001,0.001,0.001,0.001,56.0,0.0003239086950317543,2.0580537375513167e-05,0.036981680288497853,1.1066114287435388e-05,1.9183500612268405e-05,0.0001519119123675132,0.0013875096524943072,0.0013609408591963952,0.00024093827045910512,1.947696326422946e-05,0.0357359027249547,8.791506835448003e-06,1.586994219320281e-05,2.5262113357308223e-05,0.0013384701906100362,0.0008220708400675419
0.001,0.001,0.001,0.001,57.0,0.0003448791089745369,2.2855333724442077e-05,0.036557993511271945,1.3430909373950308e-05,1.979488247469025e-05,6.794861517940784e-05,0.0013991050771604758,0.0013348743028303283,0.0002807872253979599,2.5113635915290784e-05,0.03471191626322,1.188704726170921e-05,1.8205072250066257e-05,3.722805249535993e-05,0.001322472962465227,0.0008611525941750865
0.001,0.001,0.001,0.001,58.0,0.0003224564367122534,2.1104712235030343e-05,0.036445147294706014,1.1541031730525971e-05,1.9485310232590465e-05,6.77578204055347e-05,0.0013996293708672678,0.0013185748600324223,0.0002765565573368262,2.4224196597278242e-05,0.03457348332363354,1.152104777626377e-05,1.4581759191233115e-05,3.944794081622242e-05,0.0013099995263396876,0.0008700402618442234
0.001,0.001,0.001,0.001,59.0,0.00034497120525451197,2.2707271576213786e-05,0.03649211403887303,1.3208753093971925e-05,1.927951436806805e-05,8.039910274689522e-05,0.0014004182909680678,0.001357421727632298,0.00027629356442581803,2.2084591619947714e-05,0.036463980645180444,1.0774369267008702e-05,1.7251951179419772e-05,0.0001440209699241019,0.0013900691033514212,0.0009077488475993417
0.001,0.001,0.001,0.001,60.0,0.00031210236122032164,1.9856057262333134e-05,0.036187336419421685,1.0665132067601754e-05,1.8082993635666115e-05,4.603352042159401e-05,0.0013971059150958967,0.0013247744655688338,0.00026252925204742157,2.4255121879607038e-05,0.03421586783457463,1.0630959297949736e-05,1.492791771823496e-05,3.1879299331658856e-05,0.001310349112911266,0.0008235540111765896
0.001,0.001,0.001,0.001,61.0,0.0003303364058514958,2.1887953291037847e-05,0.036222825534668913,1.2395744818688974e-05,2.0033466565636904e-05,6.479379711284612e-05,0.0014103297428778088,0.0013054168672869111,0.0002721079678599397,1.9327190234736804e-05,0.03682111552559834,9.733182917972342e-06,1.8818451219625193e-05,7.795295926024234e-05,0.001348463862298928,0.0010131252215452421
0.001,0.001,0.001,0.001,62.0,0.00031684110132433244,2.063502553943031e-05,0.03620109705215036,1.1310295505070582e-05,1.9659247249838173e-05,5.290600631268299e-05,0.0013965937000479248,0.0012964750796545944,0.00028821014478886916,2.7142876673218597e-05,0.034089612132610844,1.183968921318765e-05,1.42900655268245e-05,0.00012002272503284084,0.0013037123756215214,0.0009111406151334369
0.001,0.001,0.001,0.001,63.0,0.00030927913895657696,1.931497954528073e-05,0.03649271836872522,1.0232994667600981e-05,1.96596763769045e-05,4.4076136188687155e-05,0.0014033589236496376,0.001340400294733949,0.0003158980603503059,2.253110128128205e-05,0.0363261257206585,1.1646299329356638e-05,1.7963319556427114e-05,5.063902585042734e-05,0.0013482206235120085,0.0012403332231257908
0.001,0.001,0.001,0.001,64.0,0.0003881882450214392,2.5400906351143948e-05,0.03667829335985785,1.5578558599568987e-05,2.3196362936743087e-05,0.00020019564878379526,0.0014000477144236688,0.0014899845011219829,0.00023223843207626307,1.8350764858612164e-05,0.03515310821352346,7.914572648338205e-06,1.6040045233887114e-05,2.6580241542237515e-05,0.0013262638756178285,0.0008405767917669739
0.001,0.001,0.001,0.001,65.0,0.0003474567034960243,2.2837083375875863e-05,0.03613472749621089,1.3349865439602151e-05,2.344830685153262e-05,0.00012205955906683865,0.0014042175834034878,0.0013554773877337805,0.0002269377705617655,1.6218574363363832e-05,0.035406530501197325,7.126428379687765e-06,1.7689718415723662e-05,3.2316444129706855e-05,0.0013580752298813978,0.0008789074312036899
0.001,0.001,0.001,0.001,66.0,0.00032333944823384356,2.163524676709686e-05,0.035725363064896966,1.2011365535752445e-05,2.0367499371593295e-05,7.4957675721013e-05,0.001395855586940192,0.0012799593189112737,0.0003152754473487047,2.4033965093342155e-05,0.03552400119151624,1.3488468844590459e-05,1.7631576954465077e-05,0.00023265729334278753,0.001289887675904855,0.0010035432228800874
0.001,0.001,0.001,0.001,67.0,0.0002994707007725152,1.8977592321341634e-05,0.0356882985281866,9.974646027768722e-06,1.892165079627218e-05,4.5539956646657655e-05,0.0014006636333120817,0.0012802104659264406,0.000259331140976622,2.3427075467987448e-05,0.03500728440667312,9.640570420480035e-06,1.2917839825439279e-05,4.2123948316443726e-05,0.0013079906674628408,0.0008906628493284827
0.001,0.001,0.001,0.001,68.0,0.00031861740445180163,2.125858498669201e-05,0.03565848312516616,1.194312271047469e-05,1.8535768456440884e-05,6.621327115047669e-05,0.0014000633378152025,0.0012475956355498046,0.00027650702338160324,2.3193503791136215e-05,0.034011562991368344,1.1886003386014192e-05,1.55662914891016e-05,4.116042363773257e-05,0.0013387744380308913,0.0008446853505997741
0.001,0.001,0.001,0.001,69.0,0.0003469925508103323,2.243337250128227e-05,0.03613376128062725,1.2966240517011915e-05,2.2467011651142284e-05,0.0001189234000847841,0.0014179323740899136,0.001393638975692595,0.00025139071383050907,1.8094837388041907e-05,0.03588979542907531,8.199152069144948e-06,1.5221494947000174e-05,4.125870690169186e-05,0.0013565659367046838,0.0009929528128747019
0.001,0.001,0.001,0.001,70.0,0.0003014992395279023,1.933809400551489e-05,0.035651358197708795,1.0251265478305379e-05,1.8444839039634986e-05,4.246416851935944e-05,0.001401312712617465,0.00127077914396896,0.0002463894357353199,2.028170653758893e-05,0.035288647317173356,8.271051700466671e-06,1.4742070351332506e-05,5.777918436546843e-05,0.0013315715519302946,0.0009187416021184307
0.001,0.001,0.001,0.001,71.0,0.000341017440801305,2.196506322976934e-05,0.03570943435397268,1.2528134596175137e-05,2.1509987513109693e-05,0.00011192197795151384,0.0014230948301308852,0.0013888159648000374,0.0002516031219066276,2.006558197555825e-05,0.03427673677386027,9.236911360549221e-06,1.4308449293155434e-05,7.192414737697813e-05,0.001328280164749293,0.0008837993654648669
0.001,0.001,0.001,0.001,72.0,0.000323333690823246,2.1448489406215866e-05,0.0354105193958632,1.2145092680087688e-05,1.9311209269158624e-05,6.274863563772539e-05,0.0014250829191525308,0.0012727308513822181,0.00031244049136941937,2.5679246567978192e-05,0.03455536385942427,1.4777075031177739e-05,1.4175893977682841e-05,0.0001430593030292875,0.0012844294605494418,0.000865967629662831
